-9.975 0 0
-9.925 0 0
-9.875 0 0
-9.825 0 0
-9.775 0 0
-9.725 0 0
-9.675 0 0
-9.625 0 0
-9.575 0 0
-9.525 0 0
-9.475 0 0
-9.425 0 0
-9.375 0 0
-9.325 0 0
-9.275 0 0
-9.225 0 0
-9.175 0 0
-9.125 0 0
-9.075 0 0
-9.025 0 0
-8.975 0 0
-8.925 0 0
-8.875 0 0
-8.825 0 0
-8.775 0 0
-8.725 0 0
-8.675 0 0
-8.625 0 0
-8.575 0 0
-8.525 0 0
-8.475 0 0
-8.425 0 0
-8.375 0 0
-8.325 0 0
-8.275 0 0
-8.225 0 0
-8.175 0 0
-8.125 0 0
-8.075 0 0
-8.025 0 0
-7.975 0 0
-7.925 0 0
-7.875 0 0
-7.825 0 0
-7.775 0 0
-7.725 0 0
-7.675 0 0
-7.625 0 0
-7.575 0 0
-7.525 0 0
-7.475 0 0
-7.425 0 0
-7.375 0 0
-7.325 0 0
-7.275 0 0
-7.225 0 0
-7.175 0 0
-7.125 0 0
-7.075 0 0
-7.025 0 0
-6.975 0 0
-6.925 0 0
-6.875 0 0
-6.825 0 0
-6.775 0 0
-6.725 0 0
-6.675 0 0
-6.625 0 0
-6.575 0 0
-6.525 0 0
-6.475 0 0
-6.425 0 0
-6.375 0 0
-6.325 0 0
-6.275 0 0
-6.225 0 0
-6.175 0 0
-6.125 0 0
-6.075 0 0
-6.025 0 0
-5.975 0 0
-5.925 0 0
-5.875 0 0
-5.825 0 0
-5.775 0 0
-5.725 0 0
-5.675 0 0
-5.625 0 0
-5.575 0 0
-5.525 0 0
-5.475 0 0
-5.425 0 0
-5.375 0 0
-5.325 0 0
-5.275 0 0
-5.225 0 0
-5.175 0 0
-5.125 0 0
-5.075 0 0
-5.025 0 0
-4.975 0 0
-4.925 0 0
-4.875 0 0
-4.825 0 0
-4.775 0 0
-4.725 0 0
-4.675 0 0
-4.625 0 0
-4.575 0 0
-4.525 0 0
-4.475 0 0
-4.425 0 0
-4.375 0 0
-4.325 0 0
-4.275 0 0
-4.225 0 0
-4.175 0 0
-4.125 0 0
-4.075 0 0
-4.025 0 0
-3.975 0 0
-3.925 0 0
-3.875 0 0
-3.825 0 0
-3.775 0 0
-3.725 0 0
-3.675 0 0
-3.625 0 0
-3.575 0 0
-3.525 0 0
-3.475 0 0
-3.425 0 0
-3.375 0 0
-3.325 0 0
-3.275 0 0
-3.225 0 0
-3.175 0 0
-3.125 0 0
-3.075 0 0
-3.025 0 0
-2.975 0 0
-2.925 0 0
-2.875 0 0
-2.825 0 0
-2.775 0 0
-2.725 0 0
-2.675 0 0
-2.625 0 0
-2.575 0 0
-2.525 1.72414e-05 1.15659e-05
-2.475 0 0
-2.425 4.31034e-05 2.3999e-05
-2.375 7.75862e-05 3.10225e-05
-2.325 0.00025 4.30603e-05
-2.275 0.000396552 7.91039e-05
-2.225 0.000715517 7.0326e-05
-2.175 0.00137069 9.78932e-05
-2.125 0.0025431 0.000126624
-2.075 0.00407759 0.000227192
-2.025 0.00593103 0.00028602
-1.975 0.00892241 0.000361633
-1.925 0.0138707 0.000492886
-1.875 0.021 0.000644722
-1.825 0.0297241 0.000686566
-1.775 0.0409397 0.000886002
-1.725 0.0560259 0.000926592
-1.675 0.0733534 0.000947215
-1.625 0.0906983 0.00144476
-1.575 0.116284 0.00143018
-1.525 0.142276 0.00124411
-1.475 0.171017 0.00162407
-1.425 0.19919 0.00222685
-1.375 0.234431 0.00237647
-1.325 0.261509 0.00243939
-1.275 0.293629 0.00284108
-1.225 0.320612 0.00297766
-1.175 0.349431 0.00267872
-1.125 0.371009 0.00326255
-1.075 0.386534 0.00342559
-1.025 0.398793 0.00399981
-0.975 0.403612 0.00344904
-0.925 0.408767 0.00356785
-0.875 0.406629 0.00321279
-0.825 0.404552 0.00272949
-0.775 0.393422 0.00242366
-0.725 0.381534 0.00363059
-0.675 0.370371 0.00293634
-0.625 0.355957 0.00281846
-0.575 0.34231 0.00263727
-0.525 0.32594 0.00301198
-0.475 0.311284 0.00166196
-0.425 0.295707 0.00186095
-0.375 0.28256 0.00227633
-0.325 0.267707 0.00174786
-0.275 0.256638 0.00205478
-0.225 0.248017 0.00208077
-0.175 0.239026 0.00162889
-0.125 0.234767 0.00201508
-0.075 0.231698 0.00147377
-0.025 0.227759 0.0018883
0.025 0.228914 0.00157034
0.075 0.23306 0.00178808
0.125 0.2345 0.0021087
0.175 0.241164 0.00223716
0.225 0.247198 0.00229915
0.275 0.259776 0.00211515
0.325 0.270293 0.00256341
0.375 0.284078 0.00199953
0.425 0.297966 0.00137907
0.475 0.313534 0.00204968
0.525 0.328491 0.00215551
0.575 0.342802 0.00227239
0.625 0.361224 0.00189263
0.675 0.372707 0.00242344
0.725 0.389672 0.00314677
0.775 0.398991 0.00248124
0.825 0.406509 0.00280221
0.875 0.412353 0.00325525
0.925 0.409802 0.00375732
0.975 0.406603 0.00304246
1.025 0.397284 0.00345609
1.075 0.387034 0.0035727
1.125 0.367224 0.00313902
1.175 0.348448 0.00326268
1.225 0.320431 0.00389643
1.275 0.292759 0.00249461
1.325 0.263431 0.00249544
1.375 0.231767 0.0023853
1.425 0.198862 0.00194321
1.475 0.16956 0.00234621
1.525 0.142129 0.00150086
1.575 0.115129 0.0017815
1.625 0.0912759 0.00153247
1.675 0.0713448 0.00109991
1.725 0.0548362 0.000951443
1.775 0.0391724 0.000657618
1.825 0.0278707 0.000722214
1.875 0.0200603 0.000444994
1.925 0.0142931 0.000308399
1.975 0.00909483 0.000263143
2.025 0.00633621 0.00029635
2.075 0.00399138 0.000161405
2.125 0.00226724 0.000171669
2.175 0.00128448 9.94e-05
2.225 0.00075 8.11216e-05
2.275 0.000387931 4.85751e-05
2.325 0.000241379 5.22957e-05
2.375 0.00012069 3.46976e-05
2.425 1.72414e-05 1.15659e-05
2.475 1.72414e-05 1.15659e-05
2.525 8.62069e-06 8.40241e-06
2.575 0 0
2.625 0 0
2.675 0 0
2.725 0 0
2.775 0 0
2.825 0 0
2.875 0 0
2.925 0 0
2.975 0 0
3.025 0 0
3.075 0 0
3.125 0 0
3.175 0 0
3.225 0 0
3.275 0 0
3.325 0 0
3.375 0 0
3.425 0 0
3.475 0 0
3.525 0 0
3.575 0 0
3.625 0 0
3.675 0 0
3.725 0 0
3.775 0 0
3.825 0 0
3.875 0 0
3.925 0 0
3.975 0 0
4.025 0 0
4.075 0 0
4.125 0 0
4.175 0 0
4.225 0 0
4.275 0 0
4.325 0 0
4.375 0 0
4.425 0 0
4.475 0 0
4.525 0 0
4.575 0 0
4.625 0 0
4.675 0 0
4.725 0 0
4.775 0 0
4.825 0 0
4.875 0 0
4.925 0 0
4.975 0 0
5.025 0 0
5.075 0 0
5.125 0 0
5.175 0 0
5.225 0 0
5.275 0 0
5.325 0 0
5.375 0 0
5.425 0 0
5.475 0 0
5.525 0 0
5.575 0 0
5.625 0 0
5.675 0 0
5.725 0 0
5.775 0 0
5.825 0 0
5.875 0 0
5.925 0 0
5.975 0 0
6.025 0 0
6.075 0 0
6.125 0 0
6.175 0 0
6.225 0 0
6.275 0 0
6.325 0 0
6.375 0 0
6.425 0 0
6.475 0 0
6.525 0 0
6.575 0 0
6.625 0 0
6.675 0 0
6.725 0 0
6.775 0 0
6.825 0 0
6.875 0 0
6.925 0 0
6.975 0 0
7.025 0 0
7.075 0 0
7.125 0 0
7.175 0 0
7.225 0 0
7.275 0 0
7.325 0 0
7.375 0 0
7.425 0 0
7.475 0 0
7.525 0 0
7.575 0 0
7.625 0 0
7.675 0 0
7.725 0 0
7.775 0 0
7.825 0 0
7.875 0 0
7.925 0 0
7.975 0 0
8.025 0 0
8.075 0 0
8.125 0 0
8.175 0 0
8.225 0 0
8.275 0 0
8.325 0 0
8.375 0 0
8.425 0 0
8.475 0 0
8.525 0 0
8.575 0 0
8.625 0 0
8.675 0 0
8.725 0 0
8.775 0 0
8.825 0 0
8.875 0 0
8.925 0 0
8.975 0 0
9.025 0 0
9.075 0 0
9.125 0 0
9.175 0 0
9.225 0 0
9.275 0 0
9.325 0 0
9.375 0 0
9.425 0 0
9.475 0 0
9.525 0 0
9.575 0 0
9.625 0 0
9.675 0 0
9.725 0 0
9.775 0 0
9.825 0 0
9.875 0 0
9.925 0 0
9.975 0 0
