0 -0.460747 0.0103126
1 -0.512247 0.00814496
2 -0.550549 0.00589047
3 -0.591884 0.00511682
4 -0.621746 0.00522605
5 -0.647246 0.00486131
6 -0.665872 0.0046172
7 -0.687098 0.00359911
8 -0.701534 0.00347383
9 -0.716531 0.00300882
10 -0.7259 0.00406981
11 -0.73408 0.00411646
12 -0.742697 0.0045117
13 -0.747431 0.00455342
14 -0.755974 0.00436461
15 -0.762146 0.0037904
16 -0.765025 0.00359618
17 -0.76934 0.00327903
18 -0.773306 0.00276032
19 -0.776874 0.00329761
20 -0.779709 0.00297414
21 -0.781858 0.00309131
22 -0.781169 0.00292337
23 -0.780411 0.00252165
24 -0.7841 0.00281663
25 -0.785626 0.00267074
26 -0.786465 0.00281969
27 -0.788499 0.00340266
28 -0.79086 0.00305745
29 -0.792151 0.00317988
30 -0.792296 0.00302335
31 -0.792752 0.00290675
32 -0.791813 0.00362255
33 -0.789517 0.0037432
34 -0.790066 0.00365454
35 -0.788778 0.00359129
36 -0.787192 0.00379679
37 -0.786229 0.00342856
38 -0.786483 0.00361026
39 -0.788062 0.00338765
40 -0.787996 0.00320127
41 -0.78871 0.00291148
42 -0.787119 0.00286854
43 -0.789979 0.00300649
44 -0.789346 0.00328691
45 -0.787011 0.00338926
46 -0.786146 0.00332373
47 -0.787758 0.00312397
48 -0.787495 0.00325228
49 -0.787951 0.0035973
50 -0.784812 0.00351645
51 -0.783482 0.00431724
52 -0.783619 0.00368082
53 -0.78404 0.00290307
54 -0.785904 0.002857
55 -0.788702 0.00220498
56 -0.786679 0.00242543
57 -0.786105 0.00264529
58 -0.785158 0.00264758
59 -0.782683 0.00337379
60 -0.784657 0.00312445
61 -0.78474 0.00350998
62 -0.783729 0.00383625
63 -0.784611 0.00415228
64 -0.782714 0.00408104
65 -0.785536 0.00366729
66 -0.787128 0.00401311
67 -0.787517 0.00342151
68 -0.788077 0.00355947
69 -0.787206 0.00325285
70 -0.78719 0.00250663
71 -0.788354 0.00242305
72 -0.789305 0.00200984
73 -0.788663 0.00225224
74 -0.788176 0.00226428
75 -0.789442 0.00220406
76 -0.788042 0.00185838
77 -0.786627 0.00241965
78 -0.786929 0.00251492
79 -0.786188 0.00269459
80 -0.784484 0.00311072
81 -0.784968 0.00347608
82 -0.784421 0.00345859
83 -0.785504 0.00291598
84 -0.784978 0.00327011
85 -0.784717 0.00316201
86 -0.78434 0.00327292
87 -0.783591 0.00327673
88 -0.785608 0.00296093
89 -0.785869 0.00279687
90 -0.785651 0.00301733
91 -0.785301 0.00272564
92 -0.784778 0.00282639
93 -0.784072 0.00306548
94 -0.783915 0.0033643
95 -0.782902 0.00282085
96 -0.784077 0.0025604
97 -0.783354 0.00298117
98 -0.781322 0.00323358
99 -0.780823 0.00293809
100 -0.780518 0.00297442
101 -0.780458 0.00302125
102 -0.778902 0.00331033
103 -0.778618 0.00325008
104 -0.779263 0.00263617
105 -0.778289 0.00228803
106 -0.778576 0.00258605
107 -0.776906 0.00267817
108 -0.77636 0.00300698
109 -0.777612 0.00283612
110 -0.776966 0.00267997
111 -0.77818 0.00234374
112 -0.778605 0.00269267
113 -0.778038 0.00305657
114 -0.778166 0.00317545
115 -0.777811 0.00323165
116 -0.778322 0.00290537
117 -0.780399 0.00297348
118 -0.78015 0.0024541
119 -0.779727 0.00235097
120 -0.777412 0.00217992
121 -0.778046 0.00225684
122 -0.776486 0.00287416
123 -0.777339 0.00320894
124 -0.778147 0.00334821
125 -0.777586 0.00321411
126 -0.775692 0.00319341
127 -0.776143 0.00314166
128 -0.777729 0.00334338
129 -0.778865 0.00308929
130 -0.779652 0.00289405
131 -0.781273 0.00288596
132 -0.781573 0.00297841
133 -0.783165 0.00314287
134 -0.782451 0.00341929
135 -0.782908 0.00328254
136 -0.78134 0.00318325
137 -0.780177 0.00305882
138 -0.780595 0.00321094
139 -0.779278 0.00357094
140 -0.778671 0.00301379
